_id,language,corpus_id,part_of_speech_id,lemma_id,word_text
9d5b941d-0e0e-4e52-9a70-6722123c44c8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c4c92dec-1a05-4cc0-b98d-ccbbb6518087,de62e981-3524-48b5-bb55-2d0efaa45c2a,enfrenarás
1a9d22d4-ca30-4da2-a9d3-a1d77516e018,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ec1c2ed6-17f8-4bf3-b8b0-2434fb78e8ae,cc7d0bd4-edbd-40ef-80c6-8e499450d065,Almacenados
4264a532-bf66-4ced-ba30-bccaa68e6be8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,1527f791-06fd-425e-a88b-914855ce2247,SouthTown
0e5184ef-b56b-4fc6-8299-299843199d61,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,bc901ec2-b74e-43bc-ac5f-29badb39512a,RUSH
5d67a703-7972-4e39-bdd0-9c13092f9abd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,f3625e92-abaf-4724-9082-8823ada5be5d,libretilla
ff3d7e5c-7c3c-483d-b317-d7afbf9f2ca0,es,e293ef3c-db3f-447f-b59d-e0975c327f95,49c3ef58-1f75-4d05-922d-031726ff9adc,1cd628a7-a7ae-4655-b493-7dc3dc85aeeb,calentará
99d6367b-3d70-4738-a361-dcd5835952c6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,91919842-63a5-458a-8f75-383d18c4c638,MUlder
f19c9c18-df9e-4b34-bad2-5841be381f5c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,72eb02d0-6ee0-41f1-9add-d9ab1bf4088f,DECO
0cd4d9fc-24b6-4a40-b0a5-03f20a05079a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,31219f57-8fbb-44a7-9b5a-d0ef82cfedea,6c3c1491-523d-4cc5-bd64-64f54a895085,angostar
ab85fdf7-b31d-4027-a1fe-3411420b05e8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,bea82e88-49de-4071-ac0e-21de4e2f2165,724d1f7c-fb4a-4076-8d57-5c67f972531d,vestimos
d62af5e3-0ebe-4a29-9c3f-5905d9475890,es,e293ef3c-db3f-447f-b59d-e0975c327f95,bea82e88-49de-4071-ac0e-21de4e2f2165,401f36c3-0770-44a4-9b78-c89922311d78,Conjugamos
2394a67c-9344-43a4-9e3f-edfab3dd6bea,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d3cd6635-4120-462e-9db2-2fe8208dcd6b,e3ef0d60-4329-41e5-823e-90978ae2feb6,enamoraremos
b05f5dca-4f1b-47b3-9c38-06de85c9dd48,es,e293ef3c-db3f-447f-b59d-e0975c327f95,31219f57-8fbb-44a7-9b5a-d0ef82cfedea,70ec8a96-e286-4f2f-884d-6d3cd64cc4a7,Agradar
d3b94877-10b7-4706-84c9-1bad45c31991,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ac633486-7a0b-428b-88ff-60bd41cbbee0,a767cb89-b58a-4afb-bcf2-45d4cb1abcef,topicazos
5a9e3427-0f6a-43bd-80fe-9be4bc31f38e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,31219f57-8fbb-44a7-9b5a-d0ef82cfedea,a32ec788-4830-4174-94bd-2527d93a8e4f,Amamantar
11e6bb36-7092-4261-b6a6-1417da7f76e7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,af107f46-67b1-4a33-ad20-3a7e58dcb6a5,faf4cf80-f353-4ab9-8bc5-7d75564658a1,Resolvamos
4c6e68d3-6a6c-4060-89b0-989b2b8ca29e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,75bd3297-1aee-4ed7-a862-0852674883c7,Desenvolvimiento
89bec23d-db6c-4b8a-b6c4-58c411864b26,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,e0aad4bb-a8ef-4ccc-94e4-77d49b8adbc8,Aloinopsis
707d3abf-d61a-422f-948f-413082815f71,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,6f1dd199-3b65-49e7-88ff-b54e3357e192,Hanif
8974b312-0cf5-4c14-8b6c-8734f59b11f2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e73d0c4a-71e2-40dd-a790-daa4d737fc3a,885e7651-a2b6-4989-9f3a-30ed67fa2520,reemergiera
d2e28b46-6f45-4383-8cef-a4804e89cbaa,es,e293ef3c-db3f-447f-b59d-e0975c327f95,982cee65-4001-4202-b7e6-2d13f0cdabb4,66c8a426-ac3a-40f5-82a1-e3efbed311be,disfrutéis
78ac8c3a-b0fb-4462-ada1-ab17de1b4405,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ed5853b2-9dbd-40d3-9247-ed70cd34f9a2,3c2a4221-2313-44a6-ab5f-882d6d8c268c,languedocianos
1312a807-ecf6-4269-9a11-0cd8b7af2431,es,e293ef3c-db3f-447f-b59d-e0975c327f95,976afdac-7234-4b6a-ade4-ea83d9368dfb,08b6de6b-a81f-4282-91c0-2a9a2f381546,koinés
195436f9-671b-4fa6-ac73-b9bd7e703e08,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f9be60b8-7774-4432-980c-ec1b56104aa5,5c4282ba-5a83-4e54-8767-df7f0f8d4781,presidenciables
58a92484-7a85-4ea8-904b-8df3af958a3d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b4bc6be3-2db0-4741-b3ea-3b85d5ea7c37,1ce6d87a-dc32-4b0a-84f3-6af1b366ddfa,dI
eee8255e-237e-48af-aa12-520e8cb53723,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,f948f6b4-2fd3-4729-be6b-2d38aedb88f5,Vinick
db9360ce-4e04-4e56-bcdc-9f7b6f98a03c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,1060f81e-0889-4e83-b659-abbeab002c45,Solito
2c3abf25-2f76-4a4a-811d-b15d5ce0457d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,00e04f2e-cf9b-496c-b9c6-ac378a71538d,gozón
5f18c979-7934-4f48-8f46-d4ed5766ebab,es,e293ef3c-db3f-447f-b59d-e0975c327f95,976afdac-7234-4b6a-ade4-ea83d9368dfb,5d4f0796-27f0-458a-b33a-5f83e1c90381,morisquetas
4c7df6c0-28c8-4e80-9102-105dfa4155ec,es,e293ef3c-db3f-447f-b59d-e0975c327f95,0d6ebff7-41aa-4a97-8c96-c400d1d6fe9c,2a79326b-1d59-42f0-ad22-f444b0250ad5,pSX
3c934136-de68-4dc6-924d-55fd251837e0,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f9764a81-69f7-4c8e-a712-e1afd3819523,c92c93ac-2590-4c5c-b0b0-cc5bc41b917f,pSX
eff23f7f-3c3d-4269-9809-544364a03c38,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,f2a682c9-6c02-47e3-b09a-ab4832ec5b28,wikimap
b91ed019-fa5a-4ef7-a867-a7eeade86e56,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,61d04c92-a0c4-4e84-9b14-ff17bb964253,Roughgarden
79b430d7-a3ea-44e2-adb9-c671b6f3b8b9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ac633486-7a0b-428b-88ff-60bd41cbbee0,d0fbf18c-0a29-4ba9-9041-865be2d2a422,caquitos
88cba04d-9853-411e-a0a2-0485b5ddffd2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ec1c2ed6-17f8-4bf3-b8b0-2434fb78e8ae,aaebfb05-e637-40df-9478-6930a98f5d1a,chifladitos
e057a976-9cce-45d7-8970-39ca9484d27d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,94e37d61-460d-4187-bfd9-7edb67150172,fd476c5f-3539-4ef8-a927-9429073854dc,Renovado
b2d42ef3-5653-4da9-b36d-79280d89405a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ac633486-7a0b-428b-88ff-60bd41cbbee0,1178a2c7-7ff8-4b96-9b0e-4b5484173bb4,chifladitos
0ca5169a-8135-4959-aa32-e9e430f6c1cc,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8f99222b-c353-4cd0-8f47-d621db88625c,b5cc1715-bf27-4843-aaf8-ecb89ec581e9,enlutando
5fb3b2ba-954f-4f6e-b927-1c8f2269ce8d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2dce58d5-ca0d-411f-9666-10991cc529c5,fb36b636-0721-42b4-ad10-682afe02da47,insinúen
846708a1-2046-463d-b852-e18cde9c02bb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,dbab293d-e57d-45a7-8866-487977b38e52,frasecita
9ecf4538-80c8-49cd-8214-68bdef3c7858,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3c05570c-ede6-4403-9ca1-732841224750,df6d2a32-548c-407b-84d5-81f5d0d40fa9,sabelotodos
e71f3164-4039-445f-9d36-3dbab4768366,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,af16764a-28c6-4c8a-ab05-4b473a35830e,CHESPIRITO
a051eded-6585-44ca-92ca-0c3fe4deb0f5,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2dce58d5-ca0d-411f-9666-10991cc529c5,81d108a7-3a3b-4d8d-9b8a-4d9a35998b0a,encarnen
ce79fecc-530f-4ce9-9fd2-28a31776ac46,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7cc1698c-7db5-473a-98b7-a9fc190bf49a,7e243265-0cbd-47bd-999f-0c3410143e3a,jodí
e4e95475-3776-43ee-9a2c-0f3b02e548d4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7cc1698c-7db5-473a-98b7-a9fc190bf49a,c4489e0d-8801-4c1a-ac46-8dd5842dddf4,disculpé
f746d651-9ea1-47a6-97b9-f6165290d3e5,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f1bb22e7-ecd1-4a6c-94b4-8ec2bee83ef8,cb5bab62-5207-4874-9c86-6716df845b2c,Pause
f02008a1-5dea-4eae-913d-314ecd565087,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9f7dd7be-d5a2-477a-9f27-ce0770809970,53adaf28-4bab-4679-a493-2d8e3446bf5b,Yerres
d5b3038c-25d7-495e-ba9e-87366c8695de,es,e293ef3c-db3f-447f-b59d-e0975c327f95,963234cb-f5c3-4a62-a651-e9a7fe307470,eef8c72b-5de7-478a-b84c-c188ba767cca,debiste
07ae745a-b445-4da6-9d87-7982d75d02b8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,df86d9ba-ab05-4901-a3b7-630ba3cfac7b,600e689c-8941-421e-be49-a8b928cc9194,sopesaba
f10c4176-9e1c-47db-b118-f171668aef94,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,9823bc6e-381c-4830-b3f3-c8cb1013af40,Flamenca
d65d4d13-e239-41c6-8d6b-fc1b9121c2cb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7aae137e-76eb-4957-b3a3-f616e7f10494,d0a951b6-0291-493c-bd25-41bee6dd2676,acercare
77bc5425-9fac-447a-85f2-613a9beb7134,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3c05570c-ede6-4403-9ca1-732841224750,35ffd8fb-4a40-438d-a6f3-d82171797b9b,arkansas
1833c644-9035-4b24-8859-2482c32ef925,es,e293ef3c-db3f-447f-b59d-e0975c327f95,40524bde-bf03-4769-82df-8e2b7b9568f9,2e8913ec-df9e-4707-a2c7-b696c13f6deb,hip-Hop
44f452da-8c91-4750-8e5a-1117ef131bad,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,0e784678-0feb-4617-b197-090af2cef038,Homologación
2125081e-213e-4083-af73-c896cf4f0628,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,a0b617ed-6a3a-4fcc-8875-ef32a042e692,Facilitación
a5954029-ab61-45d2-b659-b33c319cd778,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,4da169d6-a5ce-417e-9792-88a89851958a,talguillo
44bf3831-92d5-4771-9715-f54f3e1e76e7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7d0bdc6d-b8c4-4e59-8aa7-b95a25455672,fa14166e-e271-4457-9267-0559ca6c8cee,segareis
2e9e52f5-eefb-4fb5-a14e-c1f22d852f2a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ec3de9b7-400e-49fe-ac66-c5fd2ff01bc6,0a5a3949-7420-4cf3-adec-f100ef026f3b,Sude
c576aa91-2b1d-4838-855b-86ac107940d5,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e73d0c4a-71e2-40dd-a790-daa4d737fc3a,1e99e3b5-a7a9-423d-a534-f11e33068026,perfeccionase
67d8aa1e-22e9-45d8-b2be-58fc36f0ca99,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,18dde106-6681-4964-b5ce-40a3df61b076,ruza
1662c6a4-e3ad-4bf6-b8e0-329cc8029b32,es,e293ef3c-db3f-447f-b59d-e0975c327f95,94e37d61-460d-4187-bfd9-7edb67150172,b4b47d9c-9f40-4364-8955-75c5265c8bd8,asestada
144b73f3-b8b7-4623-9895-21c8d15673f1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ac633486-7a0b-428b-88ff-60bd41cbbee0,a1adab88-bf8d-4581-9106-df079a13148e,Latinos
dd99bfb1-8998-4a07-a21f-f867858ae296,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ed5853b2-9dbd-40d3-9247-ed70cd34f9a2,e3b00c33-bc55-4aa9-bc75-3b4151a733af,serenísimos
d52a7f42-7dab-43a6-bf0a-46d4af5f3143,es,e293ef3c-db3f-447f-b59d-e0975c327f95,bea82e88-49de-4071-ac0e-21de4e2f2165,258a16c7-3ae9-4c1c-b912-0e4abb1e3d00,Desgranamos
fac64809-bd92-44ea-9d4a-d2549ae35560,es,e293ef3c-db3f-447f-b59d-e0975c327f95,094bd8f3-8dee-492e-8041-7e500a32e7e6,af9fa826-695e-45d9-a34c-3ec077b31ed2,Giraré
44c8858d-5075-48b9-8e0c-c899af7a8564,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d3cd6635-4120-462e-9db2-2fe8208dcd6b,8b808fb9-f7ae-4adb-94f6-a5715225c6f6,remitiremos
c02b3fc9-a4e9-4299-9ff3-a0af5474d217,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3d788973-6639-4396-b25f-1f0c41a0b371,10e491ba-170d-4b58-b90f-2a82760f994a,ocultA
f8f6c8cc-77e6-4150-b1f3-8078ff099729,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,5349316d-0151-4764-a1ed-c19a345663cc,TRADUCCIÓN
7fc3dc88-004d-4d60-8e8c-4b079d8599ba,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ac633486-7a0b-428b-88ff-60bd41cbbee0,284ae490-b55c-4f2a-937e-c9fa43da51df,archimandritas
c72e1461-288b-461b-8402-0c3d0861dcbf,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,6b31d428-69cf-434c-8652-0004bd9205af,Exe
19f2dc54-6427-4b8b-9e88-e6da174db745,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,c7af3aa4-e667-43a0-9201-59c2d5d7f751,mineduc
c22bc8a4-9ef4-46d9-8ba3-26b037919314,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3d788973-6639-4396-b25f-1f0c41a0b371,56c65b18-0ea2-4c6f-914a-b74e54d57fee,Básica
50ff8c02-00f1-4287-8abc-4489eea6d550,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,70149f7d-652f-42df-a860-62f10fa80012,CeAl
cb59aa62-1f33-4da5-9857-a02cb1dbb3f7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,af107f46-67b1-4a33-ad20-3a7e58dcb6a5,f59f31eb-4ede-4793-9376-8d07a89f6f58,Marchemos
48648705-c778-4038-9802-6aee5b03b7c1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,56cfd153-6a37-4514-8792-1a29d1727951,Primogenito
6313506d-6d2e-4a36-b625-3c9a424bbb4c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,be067227-3db0-4b45-8b8a-a9d6c728e2e2,49367972-b1d9-4d66-b144-69f3a7ad5a5a,habilitasen
ad5baf68-d113-4c04-9b48-92647ef88c9d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9f81894d-a52c-4863-a91c-a63c0a4f86b1,f3a844d6-1c11-4800-b70c-75d50af6e1b2,dois
37e8ced1-c126-4ae1-82df-8b7b3132da44,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3c05570c-ede6-4403-9ca1-732841224750,8b0b9bd3-390d-4ad4-9b20-3456f9b5f60c,caixas
e4ff3585-d04d-42bd-b2e2-9bcb37d7ba09,es,e293ef3c-db3f-447f-b59d-e0975c327f95,982cee65-4001-4202-b7e6-2d13f0cdabb4,19afe301-820a-4c5e-ae0e-075d864973d1,tonéis
f3cef18c-f141-453c-99e2-c9c85d4a9bed,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ed5853b2-9dbd-40d3-9247-ed70cd34f9a2,3b8a453e-7776-4dcb-b149-2bb80718cbfa,dignoS
8c9d6bbe-c481-4bf0-b3d0-01a333964fa8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,728a8001-9f25-4728-87e1-4625f36897a5,650443c4-cf30-448e-89cf-f0a167720abb,reintroducen
bb8da45e-5c38-45be-8991-b4da0502c9e6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d14f6932-2cee-4831-bb9a-134bdc86e573,b1650ce6-3288-41e5-a044-d62368844a05,empotraban
2101b9aa-9ed1-4e70-9c15-9815f33a012f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3c05570c-ede6-4403-9ca1-732841224750,7ddd2b4c-e608-4777-8b42-f691d6a7bcf2,massachussets
6a1474ec-194c-40b2-be0f-7232b2eae2da,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,aa7a2799-c5d5-486f-a2ba-4217ad6910c5,Ampere
74f39da5-6643-4d99-9c1e-bcb6ffd18de2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7aae137e-76eb-4957-b3a3-f616e7f10494,2227cdf5-87ba-428b-bcf6-d052fd491ec8,perdonare
98203acd-5d90-4e40-b2a4-1321c9f4d004,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3d788973-6639-4396-b25f-1f0c41a0b371,285abd06-ee9a-463f-9df7-4061ced8a3d6,Delgada
ca17e072-a146-46a2-9b67-24f2adeed209,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7cc1698c-7db5-473a-98b7-a9fc190bf49a,9da45af5-18fb-4034-aeb3-e8e49d84eb80,pisé
03f172de-d5c2-47b3-ad5f-9e690a887a0d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,168629ee-ddd0-498e-8e0b-291b1abeb719,Tenrai
f0054272-ba6c-4358-847d-85686e707a80,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,2ecbba1b-857d-4455-b9b9-86db43ff01e2,Tatsumaru
08f09622-658b-41ac-98c0-3fa3d8dc7ca5,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,23d472fc-c8e7-4caf-bc2d-91e8413b6b0f,ayame
0934c132-37ac-4c9f-89ad-fc1177548756,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,01fadaa4-f1ca-465a-9517-1663d5613beb,Eparquías
88bd7dc6-09ca-4e9e-84ac-2bafb2fdefe7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,4bf915d4-2751-458f-8d2b-99e32b5dabac,ASSOCIACIÓ
44f53ea7-5cfb-4c15-adb9-b59b54e36258,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,65b5341d-86b8-45db-b06a-0b996c5500b0,TREBALL
816dcde5-e601-41e4-b8be-2f9606ebb668,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,621f1f0f-79a6-406d-a7ab-a184e30af70e,LLIBERTAT
09f8b9e2-83ce-4778-b91d-df99e48ea79a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ec3de9b7-400e-49fe-ac66-c5fd2ff01bc6,4d2f7380-4fad-446d-9012-4ea5ff74d78d,patee
19b435fe-fe82-4596-922b-2adf3ac9bc07,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,6b28f8d7-eb3f-48ff-ae7a-8321177d5e76,Sobrecargo
4c8b2642-6c19-4027-8ade-fd1de985fe38,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,dd2333b8-72d9-47a9-94c6-7d73dc44f247,Perdon
bf37d65e-96a3-48d4-af2e-5b8b4a8797aa,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,0cf2e17c-736a-4cbe-a9c6-9aa98267e441,sirenito
5a922a98-f94b-4c2d-848f-f9cd717049b8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,1af9619a-b1cf-4339-948c-f0ec9305fedd,rigo
19e3a06c-8889-4297-bb53-6e04e34a99e4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,015b1460-07f8-403a-83ad-b203e1c63514,37b36838-a81c-4b37-8f09-eedf36f369a2,Vendería
8b56736f-cc56-41e9-8d53-643ec5296d53,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ec1c2ed6-17f8-4bf3-b8b0-2434fb78e8ae,8156a85e-86e7-429d-bf45-514c2bdc8e24,adecentadas
d3301359-94e9-467b-8876-6ddcc8fa9e64,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,15985d88-f7f8-47bd-af7a-6a2a98bc4249,saint-nectaire
18f24575-19b0-4bf5-a05a-703d0b6aa15d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,6384d100-835d-4cd6-b082-cc71ee4fd94f,Parqué
fd2d3532-f2e9-48be-b6b6-e1d1d995b1c6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,d135369e-0201-475c-a2a9-59ab60b5f07a,Parquet
36177f08-56ce-4813-b456-6521f2a14983,es,e293ef3c-db3f-447f-b59d-e0975c327f95,75870d90-402b-4f9d-9d70-131f6b6286aa,94053901-b1d5-4e65-9511-8a3445fcdd3f,Existes
2c4387a2-f6e6-4d47-9768-af4fa2d5bc1a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,4f7b9764-de6b-4dd4-9cd9-b129396c7ede,Enchapado
848fc87a-ca79-4486-bcae-328590257668,es,e293ef3c-db3f-447f-b59d-e0975c327f95,94e37d61-460d-4187-bfd9-7edb67150172,c44cc95f-b233-4c26-b127-ba8e9a08ed26,contrachapado
a3ca65e6-425d-4bd3-9145-b33507f73bb8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,df86d9ba-ab05-4901-a3b7-630ba3cfac7b,ef884855-da54-425b-9e5d-10cc5c7e1021,acuchillaba
9df556dc-ecb2-4b60-9456-de0c08737372,es,e293ef3c-db3f-447f-b59d-e0975c327f95,af51d0a0-3486-4cf3-bdf9-f729fd043cd9,2b4cf30c-a586-4e12-988b-06fb0387f935,dante
e8a8ce20-3cec-4661-9a33-4d1491368481,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,0d11d06e-60b9-47d4-88c6-b13e62749bd3,khash
ad473935-8dda-4029-9d56-b4df65358b3b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,40524bde-bf03-4769-82df-8e2b7b9568f9,0195f37f-bc25-4e8e-839d-ef62f99a91ce,logit
0baf2b48-4420-4b03-9d5d-c82c8c4ea760,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,4a6374da-5eeb-475e-b817-62929b1958d6,Gazebos
2593b12c-f2f1-448f-a691-c65cadd6074b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3d788973-6639-4396-b25f-1f0c41a0b371,5dd53903-5297-499a-a513-6b98f5188765,borrascosa
8f1f1f9d-26d7-442e-8921-b734c7212e24,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7cc1698c-7db5-473a-98b7-a9fc190bf49a,36c934fe-e82c-468f-b9bb-31546efad5d3,toreé
c61cdf00-773f-40c4-b3fc-69bf925d86fb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2dce58d5-ca0d-411f-9666-10991cc529c5,15b04475-0614-4ea7-bf17-83ac77ecd2d6,arranquen
76f59606-aa9b-423f-9850-0e798bf6e35c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,72acbadd-553e-4842-87f5-ec3c3f19a002,tramuntana
052a6b50-d140-4d0b-a09e-3cf9297454a3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,976afdac-7234-4b6a-ade4-ea83d9368dfb,ed76178d-f3e4-4b7d-9f1c-fe206c1a4b7a,columnetas
0168e654-c1af-4ecd-a6d9-667961cfa13d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3d788973-6639-4396-b25f-1f0c41a0b371,bd3af5b4-160e-4d57-8eff-4f5e7c127c44,Miscelánea
fc595954-8354-43ed-b1e9-ba478c141102,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d14f6932-2cee-4831-bb9a-134bdc86e573,8516ab70-5491-4cad-af60-710c842d3afc,balaban
b5fec9a7-2cf7-469f-9362-f5897ba6e6fb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,173ee4ab-df11-47e9-a061-2184aae42387,Oiwa
983d95f6-c3b4-4085-bb24-85b71dd03d45,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,c48ec068-8d2d-4ccc-bf2d-9dd0ad5aeb6c,Iemon
