_id,language,corpus_id,word_id,occurrences
f2d7733a-1109-4e82-8e3e-661dadc113b4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d8162e5d-0750-42d5-b66b-92b22d3638d7,2
43f617da-dbc5-4fcd-b73d-fd9fc1a5a902,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3b6256d9-f4c3-4460-b67a-d7e418d5237e,2
d5db9110-2b84-4009-826b-58a506e1fb1e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ee582a2d-25b8-4137-8876-6ca8ae314b0a,1
e7b78ed6-f90e-44bf-a3ca-2e0a05837822,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f692f856-84d3-4c5e-a45a-90ae80cfdde9,2
c27c65c1-1b10-4827-8765-23dc7bc138f7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,18f5d8c8-5339-4614-ba31-ece1ad0c3fe1,1
d34fd276-dd99-40b3-a907-19d84de9f36e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e4830600-463f-4f8c-9017-af36e42b076e,1
a12dbaa9-ce4a-4559-9371-5af01337ef2d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,88a22b57-6a22-4a1c-af37-a29268827a98,1
9077ea82-a817-449b-822c-fae5d9141e0d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,aa096266-d942-4ea3-b04a-2ccc4be4b95d,2
6749c1d4-d2b7-469c-a201-d5467a01e9ec,es,e293ef3c-db3f-447f-b59d-e0975c327f95,fd3b0557-8731-4432-91a8-154172d24266,1
0843d869-8fe1-4af0-a42a-8355e4bee3db,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c4da0eeb-cff7-4719-8787-ce47432137c6,1
fa99b7dc-9974-4a7f-b9e2-2139dbca7163,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3af762d7-91ef-4dbe-a5ae-063fb69ef3ee,2
af256bdf-39a2-478d-bdea-7d2fb54e6ca5,es,e293ef3c-db3f-447f-b59d-e0975c327f95,bd0208d8-db7d-48d9-b6c7-629789e56d4c,1
9aad0900-f77e-4376-baf6-e368addc1f80,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9cf5286b-16a9-4bfb-96a2-56e350b44a37,1
a4d041c5-5be8-460c-880a-bfadbcb0e11b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,57af32b0-ded3-42c5-bac3-125bf645c2dd,1
777e55d7-d6b2-49dd-ae3b-7144c18db1f1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,03d42986-a9b5-4978-beba-7d1701387ad3,4
170d7f15-130e-4593-8a95-0103bb9356ba,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e7612e19-eeeb-40cf-9bef-c6785a31b4a3,3
dcee5c00-9e89-4a34-b9ce-69926e224735,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c4cb4f83-aeb3-4c82-83d9-339d9b843581,1
44a63d51-74ef-4422-b919-e4524b372637,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2fd0420b-c49b-490f-b434-f17e9c02cade,1
c7cf2538-bb63-4071-af4d-e224402fe4b2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,bc5df56d-afdc-4fe1-848f-5d9ea17a47ee,6
b376df90-bdae-4718-b789-1cc8b3e3f7f3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,1e0f36f5-9ec3-4ec0-9dd0-129ba0614ab1,1
087bab5c-8e5e-428f-aca6-256675f35743,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2de99596-d13b-4159-99b8-a196ecdd7ca2,5
50a945c7-56e4-4094-add5-11c2cea184bc,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c4f4f2ed-acf3-439e-af13-96e36f1d0f0b,1
0b75c373-da01-41d6-b632-5a74666388f2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3bf8ebcf-0a7b-494d-90e2-617c2e86c36c,2
62e98f2b-2ee2-4eb3-9632-e13977003869,es,e293ef3c-db3f-447f-b59d-e0975c327f95,33640c26-31e5-4dec-82f9-8aad4a11d946,2
f97e2715-e7ad-48b8-a508-f24bc493b797,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9c4ef4cb-b520-463a-9fc1-4a1fe379bf15,2
14298420-9988-4e53-8559-0bec58672c9e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,31c975ed-d1f3-4a48-bf05-2e99527b3727,1
55fecae9-012e-42e6-a160-acf08435bcd1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,848efff4-768a-4b4b-b7cf-3aebee5eb3c2,21
658dc1b8-5091-4499-84b4-a96a10672ccb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,73d2b9a9-7cd5-400f-abe6-9b58b627760c,1
b2bf6bf6-7924-47c1-9edc-22f76eac71f7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9997d45d-5ec5-4a03-964a-825ac57d222c,1
8b005236-b5b7-412d-bd50-087defbf53b2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,20721d1c-f088-4580-911f-24fa50d078f9,1
70082724-5b80-48ea-8eda-f9e05cc2e1a7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,64205958-4fc3-49d7-83b5-df331e98ea0b,1
3792e7a4-cfdc-4469-96b0-287041225cb5,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5c25f40f-a925-446d-9ef8-b1620539ac3a,1
0a7f9f2d-30da-44ee-98b2-f0a191bfa474,es,e293ef3c-db3f-447f-b59d-e0975c327f95,6b80b0a7-2609-4841-b629-93ae53645f47,1
94758ffb-6d89-40f9-b157-c2aa837cb844,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a18686de-968f-4d8f-9dcd-b79552abf5fa,3
089bf306-d47a-4f4d-97f3-92aaae2f5416,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7f6507d9-885c-490b-9c41-6d3d163e3fed,1
584ff7af-2f18-4f85-bec1-4427acf658ac,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3b687064-dcd2-4d81-8587-d2f7fa86e912,1
ad83633a-e39e-4933-be40-05afe271c84d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,332d07a9-29fe-48cd-bb97-77af6011f9bd,19
d28f0f8f-0669-4c45-b163-4e9726eab853,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ee76cb77-6ca4-41f3-b05f-eb5f701b9b4a,6
6d55a37e-6e00-449e-b18c-b948eb799a25,es,e293ef3c-db3f-447f-b59d-e0975c327f95,358cfb39-8518-4998-bc44-81aa57aad178,33
f757f139-ebb5-425c-acfc-fa4695c0e95e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a30aafb8-1716-40ff-99ab-32b313ae705e,2
b98e3ab7-5384-4e06-9d8e-9423397b46a5,es,e293ef3c-db3f-447f-b59d-e0975c327f95,73fee91f-251a-48eb-9dca-84239a9bf3be,4
9abf0330-aad8-47a6-b6da-72f8e9407e37,es,e293ef3c-db3f-447f-b59d-e0975c327f95,11cec7b0-e77c-4c28-ba53-498a12a601b9,11
e56e7ccd-818f-4b8a-965d-345a7568db80,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f236a9d1-218c-4a85-829d-adbf074043a7,3
38a8c424-0b38-4ab0-a6be-50f03c8c73b3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8be247ff-353d-4bbe-b178-bc59be682ebf,13
1f6a566c-2e41-4849-8629-46256666b6dc,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cd12b552-57a4-41f9-bb3e-297688879b0b,12
e25423c0-ec56-4114-982e-81f165d7401d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ccdc4f26-22f5-49ec-a194-4d69eccb5cb8,3
5d442479-6777-4024-add5-289c1bab381d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ca63532a-bc16-4c5e-8900-8e88198e604a,3
8f480e64-9529-43e3-849e-7d014d7dfb09,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d5f23c15-3d65-4e78-9606-b607e7d685a7,11
c1d9445e-0e30-4806-8fe4-259bf8efd177,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8e5b3890-61b6-43ce-829b-11c3fe4ce892,3
1dc8e346-e1c1-4b23-97ad-ab772ed3666b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f48259bf-170c-4289-b87b-cebe19418f43,47
a2ee349e-d454-461a-82bc-bf23867753f9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7ea482dd-9334-48f6-899a-3f7cc23cdc8f,1
9c2c0402-f74b-44c1-88c9-e5f4d34c4f36,es,e293ef3c-db3f-447f-b59d-e0975c327f95,10a4f8b5-761d-442d-801b-32d251f01d2d,1
76f039fa-bbe6-4f5f-8f27-5c49e2ea34fe,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7ddb52af-ac97-436a-890f-c343ee969225,7
c1523d42-7975-466a-87de-428420db28e8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f60d99ae-63b2-460a-bbb3-e919da7ba412,1
831cc340-fb72-465e-a711-3571bfd40feb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5690e51b-a34e-4b9c-89aa-6bd3efd8fe6f,3
7a6659ba-6044-4ca5-a90c-abad0e5b87e6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b8d42ea8-d84e-448e-b494-e45f3df72d09,2
d28827a0-0636-4152-8131-42fea330af45,es,e293ef3c-db3f-447f-b59d-e0975c327f95,19b92f6a-fdb6-4a72-8c5b-593402b67b04,1
eea8497b-0be9-4f09-a053-317b51237439,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5e7fc882-b60a-41a6-b0a0-341864e22c26,1
1cc30eaf-5152-4d94-9f08-5532767daa00,es,e293ef3c-db3f-447f-b59d-e0975c327f95,44804007-b5ff-442f-a483-efba8f4da0c6,1
885aee17-657e-434b-8fe0-3411b51d582a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,81bd92fc-2661-410a-bc9f-45e5997678f3,1
131a50b5-062b-44d8-af46-7dce23c776c0,es,e293ef3c-db3f-447f-b59d-e0975c327f95,fb2c9a33-c3d4-495e-b718-6a6b9c95e99e,1
5f72bd6d-20ca-4557-8c94-c662496d5488,es,e293ef3c-db3f-447f-b59d-e0975c327f95,1ace77fb-d8a7-4abe-9a8e-bd59e9d894c9,1
d90e9f55-d089-471c-881a-0be94780c1cf,es,e293ef3c-db3f-447f-b59d-e0975c327f95,4162e3d4-bcd6-4b4e-a748-3be1c99ba9c7,1
69b77e05-4564-46a6-aca7-a0b9ff3519b9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2fd81722-ec48-47be-8190-12d4087a0877,12
1f5919dc-2c3d-47ac-9baf-26667c293184,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9f9d7cd9-309a-4e08-aaf0-2fa88b217b64,2
69a7e426-1c16-433e-81b3-3f7badae51ff,es,e293ef3c-db3f-447f-b59d-e0975c327f95,05041362-d257-4be4-b3f3-f9964c3e0c34,3
71dc10b5-c12c-427d-afdd-8fe0c495c7c7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a5e90dff-9dc4-4394-b278-6bf7a673344e,2
8391bc0b-760e-476d-923d-4211acef6b63,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c005de3b-7497-43f9-8982-908bb26500fe,1
270b73b3-72d5-4f98-a726-71b0803b5983,es,e293ef3c-db3f-447f-b59d-e0975c327f95,be9f2d4e-0cd0-4df1-b034-3375419d61d6,1
4f42d6ee-aa95-4e36-8a89-55bdc72e3cd8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ee7c9e7f-4159-4497-86e0-9ebe2b8d306f,1
9348f6df-fe66-4f0b-add7-7beec5e02ad9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d53ff16d-20b0-471c-b3e3-e216eedb04d9,1
dbc99a19-90a3-4e94-bddc-f86eafb3dc2c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5ac3035b-d381-476a-bd2d-b48ef0778f3a,1
1bca9283-2b2c-4fe9-8585-3b1abdd09eef,es,e293ef3c-db3f-447f-b59d-e0975c327f95,468f98d5-ffa7-43e6-9eb8-a6181ca5d76f,1
a7201db9-7010-4692-8c72-cfd567854c18,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f5e36047-baba-483f-a2dc-1b567166d828,2
4dde8404-c11c-4774-8daa-1f4ca2f21b12,es,e293ef3c-db3f-447f-b59d-e0975c327f95,89356bff-d434-488e-a782-36be6ef10b93,3
b735f305-2aee-4b8a-a1d7-c24ca247f2dd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e18768f3-dea1-47e7-8000-beb3c99fdb5b,1
d6340d83-5557-4df9-8143-7a5497759b0e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,4d47040d-88e2-4efe-a2a1-97d2cacd944a,2
67a63482-c2d6-444a-8265-acb5f34b8c53,es,e293ef3c-db3f-447f-b59d-e0975c327f95,15fb1959-5bcd-4b19-86d9-6ed293c24b78,1
250a2a7d-fffb-4214-b313-4c3a02d3f940,es,e293ef3c-db3f-447f-b59d-e0975c327f95,82f1cd82-9a80-4005-b62e-541d7bcead7a,1
694c1c5b-12ce-4b88-99d8-d1d6f4e4c49f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,27f94b53-04b3-4a8e-8418-61ea49347a99,2
db59f663-82ee-4236-b4c6-3a646b3116cc,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2535b260-aa1b-4b5e-b653-cc9a79533836,12
7d668090-969c-48fe-8ffc-d962dad62e75,es,e293ef3c-db3f-447f-b59d-e0975c327f95,916a0e99-1b01-4d58-9ae9-39bf2717d2d3,3
537b3b4d-b5c5-4e73-97aa-b8eae501343c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9d05513c-3213-4b0c-8315-bdc8c7dd3811,3
4af5535d-9c14-4eae-bc63-10fbfe3cbb99,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8f0bd31f-2032-4023-9b37-b144575936ef,10
7585f940-33af-43a0-bd03-c27fc4cc68c4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,08e7276f-a5cc-40c7-be74-bf3078ec521d,9
f5f1a6e4-9b7e-4b18-9f63-467fd46c1b6e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d695520c-2417-47fd-bdd7-f539957ec52a,4
f10675a1-03be-45dd-8ede-52f5f24782df,es,e293ef3c-db3f-447f-b59d-e0975c327f95,dc5cfa70-ec2c-4dad-a1b1-17ca024d7886,20
571e1d15-cb8e-48de-b62b-048582e322ad,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e6fcf151-c5b0-4967-a19b-9bebc9e47484,2
9d19f70d-09cf-48a4-a126-ad4bac359677,es,e293ef3c-db3f-447f-b59d-e0975c327f95,16478c51-cf77-4d32-881e-df958a105b77,1
1251d961-273c-42a5-b97c-d56c57356304,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cb1b6a9f-7ac9-4fc3-a899-0c8312488c14,1
96f544a8-5655-4d9c-a118-1a306c76d172,es,e293ef3c-db3f-447f-b59d-e0975c327f95,08986960-556c-4f8a-81bc-f98cd4c41470,3
e1a90bbf-fe29-49bf-ba15-c2ea2831eb17,es,e293ef3c-db3f-447f-b59d-e0975c327f95,1890081a-8281-4024-8a87-e9ad75b08d4b,5
ed640ae8-3b26-4f9b-b7e2-4ea4c9aa9c15,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a6f5828a-e25a-4068-8de1-aa4711cdad72,7
e1a0db78-fed5-4cd5-8ada-5ffebe765a22,es,e293ef3c-db3f-447f-b59d-e0975c327f95,97e67314-d545-4100-89c0-1bc9cf0774b3,1
7997a933-cb0e-4458-a678-7801872df294,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2fab98f4-6a40-400f-b70f-5317bd917e80,1
7ef81eea-3340-4070-9a35-c71afd830bde,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a4a246a9-3c7a-452f-83c5-d9716ea0ab89,2
4d8b5428-767b-42ec-b4b2-766d386850df,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8b03cf29-8f5a-4fd1-a9a0-94a3c5e6f36e,3
72952031-b596-475a-8b3f-ecb29da2a612,es,e293ef3c-db3f-447f-b59d-e0975c327f95,91b4ae1a-2488-4ac4-8483-8e3b52cddda3,1
4030d97f-e0e2-4aea-97e8-417e41afcf9e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9e48a2e1-7ece-4782-b7dc-6c374352cb85,1
19bf0b77-5923-4945-a8fe-89d7eaf7f228,es,e293ef3c-db3f-447f-b59d-e0975c327f95,77b0aa6f-cf1e-4891-b10a-e7e557883019,1
c69cd31b-a2e0-4267-8b56-ae5388270c53,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d1b2784b-5294-4967-966b-45cf94062f7f,2
adef4807-a3ea-41f3-bb23-f085e1aef4cf,es,e293ef3c-db3f-447f-b59d-e0975c327f95,407d2563-b60c-48e2-abd2-72496bac4a1a,3
1f59b298-9376-4160-814f-261b68d54d92,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ca84f080-670e-4d25-a028-0c373b7f867d,1
bd4e70e5-8812-47d3-b46d-8c41dbf6852a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,99687a08-5ecd-49dd-8cc0-283e8176e2d1,5
b0800820-ce26-46ab-ac2c-05c655eb1509,es,e293ef3c-db3f-447f-b59d-e0975c327f95,eacc8a71-6cbf-48f0-9bb0-cf707ea0cf73,3
95164ef0-89b5-45b9-9b05-c04e9beaf637,es,e293ef3c-db3f-447f-b59d-e0975c327f95,30783d5c-bb1c-4f4f-b12b-0986632b93d4,2
20461e24-531f-44b3-a9b9-21e333173e94,es,e293ef3c-db3f-447f-b59d-e0975c327f95,04c7d086-ad05-456b-88d2-471b34a135f1,5
63dce53d-7d12-4052-b8ce-59de39e10e90,es,e293ef3c-db3f-447f-b59d-e0975c327f95,6a0221f0-2538-4b8a-a592-c9a35f1a5dfc,1
b3b19b7f-4fc8-4c39-9f4e-da1795ec8230,es,e293ef3c-db3f-447f-b59d-e0975c327f95,1c79e5b6-6c1e-4bcc-9ba9-f2584e09ff4d,1
3dec6d1a-ae78-4334-b363-800272fdab57,es,e293ef3c-db3f-447f-b59d-e0975c327f95,23501100-cad7-41a5-94bb-0d0c0afcac39,1
ea1ce01c-09c2-4f8a-ba77-3aa99bc0bd44,es,e293ef3c-db3f-447f-b59d-e0975c327f95,06fe34e1-100f-4c7b-90db-7d4ec887ae44,1
deeb1f02-a0b1-42e5-9dbd-9cf31fe3a479,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ffdd778d-5f33-4c61-84f1-8f54ac144d62,1
6e23d433-d874-4081-95cf-f323a1b41698,es,e293ef3c-db3f-447f-b59d-e0975c327f95,773b57c3-5a13-4b99-83fa-a5dcb98c35c0,1
c3346b2a-4036-49dc-900d-2f268aa43c2d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5dbfe021-a14c-4831-bcc8-de1acbabc661,1
f37daaea-4a63-46a5-a685-966baeefce3f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,87633a51-1c10-48f0-9a0b-a9d34e6ed680,3
9b653bff-78aa-40e2-b92b-e85dd2a06b92,es,e293ef3c-db3f-447f-b59d-e0975c327f95,07e8dbcd-dcf1-42f5-b528-dde0eebb0f2f,4
e4b08880-bc43-499d-96ef-76740acb67be,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9d160695-a79f-4971-ac02-f2445c5d4c17,1
796de3bf-cf0a-4c0b-8644-c59c521744d0,es,e293ef3c-db3f-447f-b59d-e0975c327f95,6d5874af-2f85-4042-84ea-6da3c03d5ceb,5
d7a658c0-9748-4639-beec-18812828e066,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ab5c7744-0dad-4499-a985-694a157f6c1a,1
0d2e5c60-9513-4f6f-aafc-f888c4905671,es,e293ef3c-db3f-447f-b59d-e0975c327f95,24d24ebc-abeb-4e27-ba37-bdbac1fada2d,1
19e16693-c3b1-4c4e-9c58-2d6ca2b184f4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e5611a75-67b0-44e4-87af-64a93c4426a3,1
b630e3cf-a1f0-4639-9824-c6dfaabf63a7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,56b7a85d-b209-4d46-8d8a-2a99a36a38fb,1
1d6573a7-d489-42d6-bd3a-79bfdabb1539,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d52b8e29-402c-4326-8e00-66e54ed5e675,2
73acefdd-b731-4ca1-9c7a-4ccb10fc7df7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9a8838b4-9d85-4f58-b30c-27646a4dfb21,3
51371aa2-61ff-4933-af65-377656a2712a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f72f628a-4040-4656-be51-9461856716f3,1
20a0e500-927e-439a-a76a-ccb37f157240,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c00959ff-9e7d-4cb8-92cb-e69f3271cb80,3
4027509f-e44f-48ff-b990-e23ec9bec95a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,05ff0519-02a5-4561-9d57-c967ae32b9ac,1
6503d9a4-0658-4ed9-a047-10e75165f572,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ce2d2c03-7d51-419a-a7f0-dc37f7a9aae9,5
d45eeb35-27db-486b-aa22-fb5bf7ada382,es,e293ef3c-db3f-447f-b59d-e0975c327f95,527995a1-1206-413b-811d-ed1b747cd8c2,1
876bc888-49f6-4044-b11c-653d02510789,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ff89b76c-0383-4ab2-81b7-3450ff2a4cbd,1
4ba4730d-ea6c-4ace-8a18-6fc2fdc81a26,es,e293ef3c-db3f-447f-b59d-e0975c327f95,91f92464-98f2-4682-8e9d-d23f09c84262,7
381c9533-d2dc-4d28-8ee0-0efc11d076bd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,87f12da1-c4ff-44ec-8ac1-15153c48fef6,1
1247cf7e-6b4c-49a5-b74b-c6e5391f7a6f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,30206732-8d78-4b94-aab1-d7709b5b889b,7
9637e613-00a8-48ca-bbde-b29ed8472797,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8126fa61-4736-40da-86a0-2911bc6af066,1
8f024f24-f506-4f47-92af-3ac5bc9fe0e3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d9210133-0e48-4e04-bd6f-dd130b2ca2cf,12
b86b38e8-7157-4dd6-814d-d6993ec5be97,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e0a67e92-73c2-4b79-a440-2f2f592aa1db,14
50032beb-182d-404a-a169-b7d502586b06,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f949f600-c7f1-48a6-95ad-d7bb0a3769c4,1
4f529976-595a-443b-b5e4-b8aea82af554,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2c8d51ae-e1a1-484b-9f9c-b55fa922f723,2
03fc92d6-a70b-422a-88dd-0b39695cf02b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,25780612-227a-4fb3-bf55-7d92421755fb,2
8572e8f5-7ec3-4472-ad02-07cd9df9baae,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f91c8b32-4e48-4684-a625-e4b4a18b6969,1
faa95327-34a7-41a7-a1af-b2e7784e5f47,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8631a2ce-8bba-4ea0-a71b-826ae921c928,11
090f65c4-0b20-426f-9828-27e3a1b8fdee,es,e293ef3c-db3f-447f-b59d-e0975c327f95,bb642c1b-1625-4b8b-a993-88e12de4b5dc,1
37c6a671-d2a5-4039-8fcc-4380cb8de0f7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,6463a7d1-89d7-40ff-ace3-bfef586ba026,2
2efa8844-dcd2-4d75-a7c7-e2d2b9107ced,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e29cf060-f0a9-4153-947e-5a95f6940dd3,3
c1b5e894-513a-4e7a-8f94-c29e551efbac,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f468854f-30ce-4cc7-8f77-8e2cb61d99c0,2
c629c45e-6dc6-4128-a324-89472e339aba,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a90ce968-260a-43c4-b55e-0a42235467ce,6
0490b5fa-00a7-403f-a5a0-7aa1f4d67025,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e4471553-7a76-408e-9709-8306c53c6af9,2
688125d1-3f0f-49a8-bb1d-0a62a27d5138,es,e293ef3c-db3f-447f-b59d-e0975c327f95,58505913-b68c-47d6-bed0-6a896bad0b28,2
127d5229-d60b-410f-a8d7-61193aa439d1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2f989544-7031-4a96-8224-65d9ebf407b3,1
402df8e1-ccae-4e8e-ab01-d234ebc8b96d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e6bc0385-01e1-4706-8ad2-e5bea86ffdd2,1
f37e849e-dcfe-4228-b975-eb572515e484,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8c8933e7-74eb-4971-aa98-04bd46056a12,1
7dc05b92-bcba-4e2d-bdf0-09f9b8fdfb71,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3fb3be0c-4853-4d53-aa6e-5b25ee4a314f,1
73a90e4c-90c5-4ddb-b982-a82cbafa25f6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,049d4546-bd77-4ca9-add4-e87524b6554b,1
20c67be4-9328-4fd4-9285-140057ad19cc,es,e293ef3c-db3f-447f-b59d-e0975c327f95,4e0a5020-50e2-4600-b982-727907a264be,10
ccdce412-977a-4510-b181-5fdc828dc934,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3c06f2f6-8420-48a6-a982-6f555645c6f7,1
7b8b1781-0c4d-4314-96d7-398424fe13bd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,14f9d30a-af6a-4167-883e-c4e443325ee9,1
df1161c7-ff26-4ce9-9154-df58ef1bc37f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,596334fd-cfc3-4c54-8bec-41e8b7abb212,9
4db1b40a-be38-464e-a81d-52d8bcfaef3b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,1fd5dd96-aaaf-4017-9a3c-8c1d72f1c800,18
297f3497-567a-48c6-bf00-af390e5f7520,es,e293ef3c-db3f-447f-b59d-e0975c327f95,1ee9c0d0-b3b8-4f0b-8707-e07055049b6c,1
6652da93-65df-426a-9cb4-acca5a009e79,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8cd2fefe-9bfc-4c17-afc8-7c9490afee79,1
621042ce-a59e-4720-b5e3-ddf30ccd54c9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8833d88c-4d75-4d96-a4b7-96f0af95ef8e,56
b9887fe4-c1a7-402e-a4f6-72cfaad9c581,es,e293ef3c-db3f-447f-b59d-e0975c327f95,acda9d5b-19c0-4551-aab0-8a568d9f5360,11
7b19558d-ed0e-45f9-bab2-33257e19893d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7eb9ad8f-f02b-4402-a6fe-5550ae9c20f7,13
6d3abb3f-731f-438b-a7fb-63a62fef3406,es,e293ef3c-db3f-447f-b59d-e0975c327f95,4d2917ed-ffdd-403c-857f-fb0d49f46662,1
cb98757e-8295-45f5-83cb-81cf2d45e37d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2bd960c9-14c5-4d06-b88e-19dc289e6a82,27
4fb6a1ad-c474-4b9d-888d-c10c76bbda92,es,e293ef3c-db3f-447f-b59d-e0975c327f95,4a4287c3-0747-4778-8e3d-af27cdcad78a,1
